content_id,content,crf,resolution,bitrate,framerate,ref_path,test_path,is_reference,luminance_level,viewing_distance,jod,jod_low,jod_high
1,Bistro,M,1280x720,0.125284194946289,24,ref/Bistro.mp4,test/Bistro/Bistro_M_1280x720.mp4,False,dim,far,8.14715236550687,7.81210256128584,8.47755244777981
1,Bistro,M,1280x720,0.125284194946289,24,ref/Bistro.mp4,test/Bistro/Bistro_M_1280x720.mp4,False,dim,near,7.10648420334161,6.71912354563369,7.44328119142824
1,Bistro,M,1920x1080,0.1899862289428711,24,ref/Bistro.mp4,test/Bistro/Bistro_M_1920x1080.mp4,False,dim,far,8.83662652048819,8.46182616540417,9.28576267204687
1,Bistro,M,1920x1080,0.1899862289428711,24,ref/Bistro.mp4,test/Bistro/Bistro_M_1920x1080.mp4,False,dim,near,8.22333583315393,7.81072201066206,8.62270541527018
1,Bistro,H,1920x1080,10.370171546936035,24,ref/Bistro.mp4,test/Bistro/Bistro_H_1920x1080.mp4,True,dim,near,10.0,9.48657890685567,10.8031273720804
1,Bistro,H,1920x1080,10.370171546936035,24,ref/Bistro.mp4,test/Bistro/Bistro_H_1920x1080.mp4,True,dim,far,10.0,9.48657890685567,10.8031273720804
2,Bonfire,H,1280x720,15.157257080078123,60,ref/Bonfire.mp4,test/Bonfire/Bonfire_H_1280x720.mp4,False,dim,far,10.6804033682586,10.1374792840112,11.2483001392214
2,Bonfire,H,1280x720,15.157257080078123,60,ref/Bonfire.mp4,test/Bonfire/Bonfire_H_1280x720.mp4,False,dim,near,9.55941465163505,9.12500196521573,10.0483801506128
2,Bonfire,H,1920x1080,28.901567459106445,60,ref/Bonfire.mp4,test/Bonfire/Bonfire_H_1920x1080.mp4,False,dim,far,10.2991741327277,9.91567899979105,10.8165403590048
2,Bonfire,H,1920x1080,28.901567459106445,60,ref/Bonfire.mp4,test/Bonfire/Bonfire_H_1920x1080.mp4,False,dim,near,9.86556241668306,9.53711359780057,10.2972406656626
2,Bonfire,L,1280x720,0.6912736892700195,60,ref/Bonfire.mp4,test/Bonfire/Bonfire_L_1280x720.mp4,False,dim,far,4.87803422211608,4.13267116229047,5.47243981918164
2,Bonfire,L,1280x720,0.6912736892700195,60,ref/Bonfire.mp4,test/Bonfire/Bonfire_L_1280x720.mp4,False,dim,near,4.18917873486499,3.06349890454515,4.97228920857362
2,Bonfire,L,1920x1080,1.1378555297851562,60,ref/Bonfire.mp4,test/Bonfire/Bonfire_L_1920x1080.mp4,False,dim,far,6.5264603491796,5.76024767171505,7.09660813417225
2,Bonfire,L,1920x1080,1.1378555297851562,60,ref/Bonfire.mp4,test/Bonfire/Bonfire_L_1920x1080.mp4,False,dim,near,4.40929261571888,3.58813232665894,5.06508255942825
2,Bonfire,L,3840x2160,2.599733352661133,60,ref/Bonfire.mp4,test/Bonfire/Bonfire_L_3840x2160.mp4,False,dim,far,7.69828425199225,7.38847302046447,7.99693589504154
2,Bonfire,L,3840x2160,2.599733352661133,60,ref/Bonfire.mp4,test/Bonfire/Bonfire_L_3840x2160.mp4,False,dim,near,6.37400802173669,6.01253191887418,6.67978735059586
2,Bonfire,M,1280x720,2.819141387939453,60,ref/Bonfire.mp4,test/Bonfire/Bonfire_M_1280x720.mp4,False,dim,far,8.84063597684405,8.42517780355127,9.29493834153503
2,Bonfire,M,1280x720,2.819141387939453,60,ref/Bonfire.mp4,test/Bonfire/Bonfire_M_1280x720.mp4,False,dim,near,7.39978177189938,7.06836898511778,7.73591176590977
2,Bonfire,M,1920x1080,4.379911422729492,60,ref/Bonfire.mp4,test/Bonfire/Bonfire_M_1920x1080.mp4,False,dim,far,9.48237782983035,9.16045944185853,9.78737356252329
2,Bonfire,M,1920x1080,4.379911422729492,60,ref/Bonfire.mp4,test/Bonfire/Bonfire_M_1920x1080.mp4,False,dim,near,8.13086614249354,7.83933070071506,8.47256398107993
2,Bonfire,M,3840x2160,9.349231719970703,60,ref/Bonfire.mp4,test/Bonfire/Bonfire_M_3840x2160.mp4,False,dim,far,10.1406838528568,9.63390121769095,10.7252826539773
2,Bonfire,M,3840x2160,9.349231719970703,60,ref/Bonfire.mp4,test/Bonfire/Bonfire_M_3840x2160.mp4,False,dim,near,9.07593954345463,8.82030931443904,9.36926005591105
2,Bonfire,H,3840x2160,204.8412399291992,60,ref/Bonfire.mp4,test/Bonfire/Bonfire_H_3840x2160.mp4,True,dim,near,10.0,9.62308002271127,10.4624581144546
2,Bonfire,H,3840x2160,204.8412399291992,60,ref/Bonfire.mp4,test/Bonfire/Bonfire_H_3840x2160.mp4,True,dim,far,10.0,9.62308002271127,10.4624581144546
3,CourtYard,H,1280x720,6.666172981262207,30,ref/CourtYard.mp4,test/CourtYard/CourtYard_H_1280x720.mp4,False,dim,far,9.27265101111114,8.94082016113916,9.59689523745611
3,CourtYard,H,1280x720,6.666172981262207,30,ref/CourtYard.mp4,test/CourtYard/CourtYard_H_1280x720.mp4,False,dim,near,7.56561951099891,7.00940046173956,8.0269177208679
3,CourtYard,H,1920x1080,20.78985977172852,30,ref/CourtYard.mp4,test/CourtYard/CourtYard_H_1920x1080.mp4,False,dim,far,9.91209271847386,9.56827482353943,10.3714716209591
3,CourtYard,H,1920x1080,20.78985977172852,30,ref/CourtYard.mp4,test/CourtYard/CourtYard_H_1920x1080.mp4,False,dim,near,9.72417884671294,9.39025638084014,10.1405005270841
3,CourtYard,L,1280x720,0.1805353164672851,30,ref/CourtYard.mp4,test/CourtYard/CourtYard_L_1280x720.mp4,False,dim,far,8.07076257304622,7.56633780811959,8.46986853992592
3,CourtYard,L,1280x720,0.1805353164672851,30,ref/CourtYard.mp4,test/CourtYard/CourtYard_L_1280x720.mp4,False,dim,near,6.09593439211372,5.00187661220886,6.58539033532767
3,CourtYard,L,1920x1080,0.3549633026123047,30,ref/CourtYard.mp4,test/CourtYard/CourtYard_L_1920x1080.mp4,False,dim,far,9.05609950605966,8.73966798521082,9.37775957614775
3,CourtYard,L,1920x1080,0.3549633026123047,30,ref/CourtYard.mp4,test/CourtYard/CourtYard_L_1920x1080.mp4,False,dim,near,8.5784863269313,8.15677811939423,8.92590848468796
3,CourtYard,L,3840x2160,1.0506935119628906,30,ref/CourtYard.mp4,test/CourtYard/CourtYard_L_3840x2160.mp4,False,dim,far,9.79438590608679,9.44485701043421,10.2758233336664
3,CourtYard,L,3840x2160,1.0506935119628906,30,ref/CourtYard.mp4,test/CourtYard/CourtYard_L_3840x2160.mp4,False,dim,near,9.53806968443765,9.19160248114144,9.96202320771449
3,CourtYard,M,1280x720,0.7427530288696289,30,ref/CourtYard.mp4,test/CourtYard/CourtYard_M_1280x720.mp4,False,dim,far,9.11367651233861,8.8052160192529,9.45364332685648
3,CourtYard,M,1280x720,0.7427530288696289,30,ref/CourtYard.mp4,test/CourtYard/CourtYard_M_1280x720.mp4,False,dim,near,7.52048887753414,7.00803816222241,7.85034334468417
3,CourtYard,M,1920x1080,1.665480613708496,30,ref/CourtYard.mp4,test/CourtYard/CourtYard_M_1920x1080.mp4,False,dim,far,9.89268492952072,9.4533476967228,10.4443004205527
3,CourtYard,M,1920x1080,1.665480613708496,30,ref/CourtYard.mp4,test/CourtYard/CourtYard_M_1920x1080.mp4,False,dim,near,9.43236742554435,9.09006887959647,9.77644360482094
3,CourtYard,M,3840x2160,5.844294548034668,30,ref/CourtYard.mp4,test/CourtYard/CourtYard_M_3840x2160.mp4,False,dim,far,10.0503478234328,9.68390354258463,10.5305227415709
3,CourtYard,M,3840x2160,5.844294548034668,30,ref/CourtYard.mp4,test/CourtYard/CourtYard_M_3840x2160.mp4,False,dim,near,10.1224822053789,9.65319259815271,10.7352553429625
3,CourtYard,H,3840x2160,132.93224239349365,30,ref/CourtYard.mp4,test/CourtYard/CourtYard_H_3840x2160.mp4,True,dim,near,10.0,9.71311372251558,10.4658826009679
3,CourtYard,H,3840x2160,132.93224239349365,30,ref/CourtYard.mp4,test/CourtYard/CourtYard_H_3840x2160.mp4,True,dim,far,10.0,9.71311372251558,10.4658826009679
4,FishingCloseshot,H,1280x720,11.575383186340332,25,ref/FishingCloseshot.mp4,test/FishingCloseshot/FishingCloseshot_H_1280x720.mp4,False,dim,far,9.73188427192069,9.0279558236408,10.5894966882958
4,FishingCloseshot,H,1280x720,11.575383186340332,25,ref/FishingCloseshot.mp4,test/FishingCloseshot/FishingCloseshot_H_1280x720.mp4,False,dim,near,8.91696998223928,8.42262573860746,9.41175279872089
4,FishingCloseshot,L,1280x720,0.0531549453735351,25,ref/FishingCloseshot.mp4,test/FishingCloseshot/FishingCloseshot_L_1280x720.mp4,False,dim,far,4.47302543924991,3.5970525836464,5.09456786984034
4,FishingCloseshot,L,1280x720,0.0531549453735351,25,ref/FishingCloseshot.mp4,test/FishingCloseshot/FishingCloseshot_L_1280x720.mp4,False,dim,near,3.53331878734553,2.51525323404285,4.16672435317151
4,FishingCloseshot,L,1920x1080,0.0916461944580078,25,ref/FishingCloseshot.mp4,test/FishingCloseshot/FishingCloseshot_L_1920x1080.mp4,False,dim,far,5.03083963405569,4.4727327356205,5.60024604239678
4,FishingCloseshot,L,1920x1080,0.0916461944580078,25,ref/FishingCloseshot.mp4,test/FishingCloseshot/FishingCloseshot_L_1920x1080.mp4,False,dim,near,4.13307890082802,3.06381504607457,4.87362891799193
4,FishingCloseshot,M,1280x720,0.7444639205932617,25,ref/FishingCloseshot.mp4,test/FishingCloseshot/FishingCloseshot_M_1280x720.mp4,False,dim,far,8.23789218707926,7.83500290712128,8.7374744703717
4,FishingCloseshot,M,1280x720,0.7444639205932617,25,ref/FishingCloseshot.mp4,test/FishingCloseshot/FishingCloseshot_M_1280x720.mp4,False,dim,near,6.47758711475424,6.18541269388142,6.75012064029464
4,FishingCloseshot,M,1920x1080,1.3116559982299805,25,ref/FishingCloseshot.mp4,test/FishingCloseshot/FishingCloseshot_M_1920x1080.mp4,False,dim,far,9.45975210897463,8.91601207753237,10.2156573756157
4,FishingCloseshot,M,1920x1080,1.3116559982299805,25,ref/FishingCloseshot.mp4,test/FishingCloseshot/FishingCloseshot_M_1920x1080.mp4,False,dim,near,7.6946426826066,7.37502929456084,8.115888703579
4,FishingCloseshot,H,1920x1080,25.186501502990723,25,ref/FishingCloseshot.mp4,test/FishingCloseshot/FishingCloseshot_H_1920x1080.mp4,True,dim,near,10.0,9.38516842687962,10.7156970640576
4,FishingCloseshot,H,1920x1080,25.186501502990723,25,ref/FishingCloseshot.mp4,test/FishingCloseshot/FishingCloseshot_H_1920x1080.mp4,True,dim,far,10.0,9.38516842687962,10.7156970640576
5,GearsOfWar4,H,1280x720,17.05481719970703,30,ref/GearsOfWar4.mp4,test/GearsOfWar4/GearsOfWar4_H_1280x720.mp4,False,dim,far,9.76515656859747,9.42130687641032,10.1266156843926
5,GearsOfWar4,H,1280x720,17.05481719970703,30,ref/GearsOfWar4.mp4,test/GearsOfWar4/GearsOfWar4_H_1280x720.mp4,False,dim,near,9.12781741468461,8.58671182065293,9.65232450495743
5,GearsOfWar4,H,1920x1080,33.00517272949219,30,ref/GearsOfWar4.mp4,test/GearsOfWar4/GearsOfWar4_H_1920x1080.mp4,False,dim,far,10.0713999213123,9.70134486901767,10.4820403415338
5,GearsOfWar4,H,1920x1080,33.00517272949219,30,ref/GearsOfWar4.mp4,test/GearsOfWar4/GearsOfWar4_H_1920x1080.mp4,False,dim,near,9.99041163862674,9.74133977336431,10.3210932545054
5,GearsOfWar4,L,1280x720,0.821904182434082,30,ref/GearsOfWar4.mp4,test/GearsOfWar4/GearsOfWar4_L_1280x720.mp4,False,dim,far,8.41260511476487,8.0148958751617,8.71411431397248
5,GearsOfWar4,L,1280x720,0.821904182434082,30,ref/GearsOfWar4.mp4,test/GearsOfWar4/GearsOfWar4_L_1280x720.mp4,False,dim,near,7.31291560852348,6.68010665641595,7.56961742759842
5,GearsOfWar4,L,1920x1080,1.535283088684082,30,ref/GearsOfWar4.mp4,test/GearsOfWar4/GearsOfWar4_L_1920x1080.mp4,False,dim,far,9.86774949149994,9.53116070117624,10.2140202541595
5,GearsOfWar4,L,1920x1080,1.535283088684082,30,ref/GearsOfWar4.mp4,test/GearsOfWar4/GearsOfWar4_L_1920x1080.mp4,False,dim,near,8.69506269928672,8.17605185318659,9.07561551602457
5,GearsOfWar4,L,3840x2160,4.117351531982422,30,ref/GearsOfWar4.mp4,test/GearsOfWar4/GearsOfWar4_L_3840x2160.mp4,False,dim,far,10.1647514657296,9.90108558306035,10.5443422272178
5,GearsOfWar4,L,3840x2160,4.117351531982422,30,ref/GearsOfWar4.mp4,test/GearsOfWar4/GearsOfWar4_L_3840x2160.mp4,False,dim,near,9.76599490050209,9.46247466639644,10.1162122795917
5,GearsOfWar4,M,1280x720,3.0426816940307617,30,ref/GearsOfWar4.mp4,test/GearsOfWar4/GearsOfWar4_M_1280x720.mp4,False,dim,far,9.8509887938168,9.52307199879922,10.1226139618247
5,GearsOfWar4,M,1280x720,3.0426816940307617,30,ref/GearsOfWar4.mp4,test/GearsOfWar4/GearsOfWar4_M_1280x720.mp4,False,dim,near,8.43237700017046,7.9925519191955,8.78440977624598
5,GearsOfWar4,M,1920x1080,5.636177062988281,30,ref/GearsOfWar4.mp4,test/GearsOfWar4/GearsOfWar4_M_1920x1080.mp4,False,dim,far,10.1083785383737,9.85741358012424,10.4645177697568
5,GearsOfWar4,M,1920x1080,5.636177062988281,30,ref/GearsOfWar4.mp4,test/GearsOfWar4/GearsOfWar4_M_1920x1080.mp4,False,dim,near,9.5908811920263,9.32804360561879,9.8626137762337
5,GearsOfWar4,M,3840x2160,15.951780319213867,30,ref/GearsOfWar4.mp4,test/GearsOfWar4/GearsOfWar4_M_3840x2160.mp4,False,dim,far,10.702153996549,10.4535183121923,11.0697973462736
5,GearsOfWar4,M,3840x2160,15.951780319213867,30,ref/GearsOfWar4.mp4,test/GearsOfWar4/GearsOfWar4_M_3840x2160.mp4,False,dim,near,10.1285106446434,9.70244728370053,10.6319882850125
5,GearsOfWar4,H,3840x2160,122.35807037353516,30,ref/GearsOfWar4.mp4,test/GearsOfWar4/GearsOfWar4_H_3840x2160.mp4,True,dim,near,10.0,9.7368519545008,10.3330474705975
5,GearsOfWar4,H,3840x2160,122.35807037353516,30,ref/GearsOfWar4.mp4,test/GearsOfWar4/GearsOfWar4_H_3840x2160.mp4,True,dim,far,10.0,9.7368519545008,10.3330474705975
6,NightStreet,H,1280x720,4.993009567260742,24,ref/NightStreet.mp4,test/NightStreet/NightStreet_H_1280x720.mp4,False,dim,far,9.10315610042923,8.76453196733286,9.51325848635684
6,NightStreet,H,1280x720,4.993009567260742,24,ref/NightStreet.mp4,test/NightStreet/NightStreet_H_1280x720.mp4,False,dim,near,8.16148594333603,7.69988671250464,8.63508222417774
6,NightStreet,H,1920x1080,12.7006196975708,24,ref/NightStreet.mp4,test/NightStreet/NightStreet_H_1920x1080.mp4,False,dim,far,10.0174144559762,9.52771480196611,10.5072180729081
6,NightStreet,H,1920x1080,12.7006196975708,24,ref/NightStreet.mp4,test/NightStreet/NightStreet_H_1920x1080.mp4,False,dim,near,9.61356859323776,9.2901752380238,10.010794949829
6,NightStreet,L,1280x720,0.1771440505981445,24,ref/NightStreet.mp4,test/NightStreet/NightStreet_L_1280x720.mp4,False,dim,far,7.44093436684223,6.86663345068691,7.83406434471194
6,NightStreet,L,1280x720,0.1771440505981445,24,ref/NightStreet.mp4,test/NightStreet/NightStreet_L_1280x720.mp4,False,dim,near,6.41662252925229,5.51271449142951,6.91859726721763
6,NightStreet,L,1920x1080,0.3830499649047851,24,ref/NightStreet.mp4,test/NightStreet/NightStreet_L_1920x1080.mp4,False,dim,far,8.57663545569559,8.18774732407883,8.96118259909772
6,NightStreet,L,1920x1080,0.3830499649047851,24,ref/NightStreet.mp4,test/NightStreet/NightStreet_L_1920x1080.mp4,False,dim,near,7.73716931730994,7.32199986683137,8.02274245650461
6,NightStreet,L,3840x2160,1.333059310913086,24,ref/NightStreet.mp4,test/NightStreet/NightStreet_L_3840x2160.mp4,False,dim,far,9.33005390982672,8.91047286815517,9.76876074713398
6,NightStreet,L,3840x2160,1.333059310913086,24,ref/NightStreet.mp4,test/NightStreet/NightStreet_L_3840x2160.mp4,False,dim,near,8.89245316734426,8.56909282773355,9.25875399044003
6,NightStreet,M,1280x720,0.6151399612426758,24,ref/NightStreet.mp4,test/NightStreet/NightStreet_M_1280x720.mp4,False,dim,far,8.65930274320917,8.32999452670446,9.07192989490431
6,NightStreet,M,1280x720,0.6151399612426758,24,ref/NightStreet.mp4,test/NightStreet/NightStreet_M_1280x720.mp4,False,dim,near,7.34672626088141,6.78841946296575,7.70606110339274
6,NightStreet,M,1920x1080,1.4035711288452148,24,ref/NightStreet.mp4,test/NightStreet/NightStreet_M_1920x1080.mp4,False,dim,far,9.73826595215917,9.360009032134,10.2101007437579
6,NightStreet,M,1920x1080,1.4035711288452148,24,ref/NightStreet.mp4,test/NightStreet/NightStreet_M_1920x1080.mp4,False,dim,near,8.63798606540897,8.33930769031824,8.8922411277784
6,NightStreet,M,3840x2160,5.0738677978515625,24,ref/NightStreet.mp4,test/NightStreet/NightStreet_M_3840x2160.mp4,False,dim,far,9.73074811908783,9.33614044533604,10.2259570689064
6,NightStreet,M,3840x2160,5.0738677978515625,24,ref/NightStreet.mp4,test/NightStreet/NightStreet_M_3840x2160.mp4,False,dim,near,9.38969757664696,8.99028485257832,9.91490558889643
6,NightStreet,H,3840x2160,58.9429931640625,24,ref/NightStreet.mp4,test/NightStreet/NightStreet_H_3840x2160.mp4,True,dim,near,10.0,9.71845282240368,10.4236207492475
6,NightStreet,H,3840x2160,58.9429931640625,24,ref/NightStreet.mp4,test/NightStreet/NightStreet_H_3840x2160.mp4,True,dim,far,10.0,9.71845282240368,10.4236207492475
7,PUBG_p2,H,1280x720,17.43197727203369,30,ref/PUBG_p2.mp4,test/PUBG_p2/PUBG_p2_H_1280x720.mp4,False,dim,far,9.59006010341531,9.20437214384533,10.0904652937538
7,PUBG_p2,H,1280x720,17.43197727203369,30,ref/PUBG_p2.mp4,test/PUBG_p2/PUBG_p2_H_1280x720.mp4,False,dim,near,8.23494293870973,7.91951491112426,8.60579002699347
7,PUBG_p2,H,1920x1080,40.04859447479248,30,ref/PUBG_p2.mp4,test/PUBG_p2/PUBG_p2_H_1920x1080.mp4,False,dim,far,10.0848954360031,9.6197566693507,10.7585548758477
7,PUBG_p2,H,1920x1080,40.04859447479248,30,ref/PUBG_p2.mp4,test/PUBG_p2/PUBG_p2_H_1920x1080.mp4,False,dim,near,9.65270081983136,9.29387981969782,10.1340227208254
7,PUBG_p2,L,1280x720,0.3220272064208984,30,ref/PUBG_p2.mp4,test/PUBG_p2/PUBG_p2_L_1280x720.mp4,False,dim,far,4.91755802332457,4.1590539131934,5.52703825535155
7,PUBG_p2,L,1280x720,0.3220272064208984,30,ref/PUBG_p2.mp4,test/PUBG_p2/PUBG_p2_L_1280x720.mp4,False,dim,near,4.18335342030226,2.82024812746134,4.98992919109724
7,PUBG_p2,L,1920x1080,0.6364860534667969,30,ref/PUBG_p2.mp4,test/PUBG_p2/PUBG_p2_L_1920x1080.mp4,False,dim,far,6.49587043881618,5.94440373217272,6.85555679287194
7,PUBG_p2,L,1920x1080,0.6364860534667969,30,ref/PUBG_p2.mp4,test/PUBG_p2/PUBG_p2_L_1920x1080.mp4,False,dim,near,5.85818109516362,5.25272152218512,6.37082226516355
7,PUBG_p2,L,3840x2160,2.03840446472168,30,ref/PUBG_p2.mp4,test/PUBG_p2/PUBG_p2_L_3840x2160.mp4,False,dim,far,8.42968094865288,7.94646054226854,8.87636073441202
7,PUBG_p2,L,3840x2160,2.03840446472168,30,ref/PUBG_p2.mp4,test/PUBG_p2/PUBG_p2_L_3840x2160.mp4,False,dim,near,7.4807972871818,7.07464826308239,7.86264195844564
7,PUBG_p2,M,1280x720,2.2701282501220703,30,ref/PUBG_p2.mp4,test/PUBG_p2/PUBG_p2_M_1280x720.mp4,False,dim,far,7.98427718701501,7.65352676866505,8.26369415031942
7,PUBG_p2,M,1280x720,2.2701282501220703,30,ref/PUBG_p2.mp4,test/PUBG_p2/PUBG_p2_M_1280x720.mp4,False,dim,near,7.34387367867365,6.92560262148428,7.68237899727852
7,PUBG_p2,M,1920x1080,4.763725280761719,30,ref/PUBG_p2.mp4,test/PUBG_p2/PUBG_p2_M_1920x1080.mp4,False,dim,far,9.41338446985001,9.01140209794848,9.89343052019881
7,PUBG_p2,M,1920x1080,4.763725280761719,30,ref/PUBG_p2.mp4,test/PUBG_p2/PUBG_p2_M_1920x1080.mp4,False,dim,near,8.74314439055944,8.35772607450882,9.05109773680857
7,PUBG_p2,M,3840x2160,19.49670886993408,30,ref/PUBG_p2.mp4,test/PUBG_p2/PUBG_p2_M_3840x2160.mp4,False,dim,far,9.6398542799821,9.19422038820541,10.2448084793817
7,PUBG_p2,M,3840x2160,19.49670886993408,30,ref/PUBG_p2.mp4,test/PUBG_p2/PUBG_p2_M_3840x2160.mp4,False,dim,near,9.79298377553275,9.38565467420615,10.2638401078977
7,PUBG_p2,H,3840x2160,170.2221221923828,30,ref/PUBG_p2.mp4,test/PUBG_p2/PUBG_p2_H_3840x2160.mp4,True,dim,near,10.0,9.66892595615335,10.4632563557994
7,PUBG_p2,H,3840x2160,170.2221221923828,30,ref/PUBG_p2.mp4,test/PUBG_p2/PUBG_p2_H_3840x2160.mp4,True,dim,far,10.0,9.66892595615335,10.4632563557994
8,PorscheCloseUp,H,1280x720,3.537351608276367,60,ref/PorscheCloseUp.mp4,test/PorscheCloseUp/PorscheCloseUp_H_1280x720.mp4,False,dim,far,9.962550195415,9.74864928303035,10.3181308802813
8,PorscheCloseUp,H,1280x720,3.537351608276367,60,ref/PorscheCloseUp.mp4,test/PorscheCloseUp/PorscheCloseUp_H_1280x720.mp4,False,dim,near,8.37871112725448,7.89065148557713,8.74787530946043
8,PorscheCloseUp,H,1920x1080,7.872106552124023,60,ref/PorscheCloseUp.mp4,test/PorscheCloseUp/PorscheCloseUp_H_1920x1080.mp4,False,dim,far,10.09551157433,9.77393837766231,10.5368176863942
8,PorscheCloseUp,H,1920x1080,7.872106552124023,60,ref/PorscheCloseUp.mp4,test/PorscheCloseUp/PorscheCloseUp_H_1920x1080.mp4,False,dim,near,9.70509607000588,9.4225895231286,10.0778769298933
8,PorscheCloseUp,L,1280x720,0.0779047012329101,60,ref/PorscheCloseUp.mp4,test/PorscheCloseUp/PorscheCloseUp_L_1280x720.mp4,False,dim,far,8.22754820421743,7.75193656546912,8.60438603152295
8,PorscheCloseUp,L,1280x720,0.0779047012329101,60,ref/PorscheCloseUp.mp4,test/PorscheCloseUp/PorscheCloseUp_L_1280x720.mp4,False,dim,near,6.41825016285135,5.54285229789813,6.80711115183927
8,PorscheCloseUp,L,1920x1080,0.1300764083862304,60,ref/PorscheCloseUp.mp4,test/PorscheCloseUp/PorscheCloseUp_L_1920x1080.mp4,False,dim,far,9.18019415841487,8.70288854326104,9.74454218639315
8,PorscheCloseUp,L,1920x1080,0.1300764083862304,60,ref/PorscheCloseUp.mp4,test/PorscheCloseUp/PorscheCloseUp_L_1920x1080.mp4,False,dim,near,8.09398581699517,7.60957145958236,8.4471572016288
8,PorscheCloseUp,L,3840x2160,0.3110713958740234,60,ref/PorscheCloseUp.mp4,test/PorscheCloseUp/PorscheCloseUp_L_3840x2160.mp4,False,dim,far,9.76614031282198,9.35657946466306,10.3214931578238
8,PorscheCloseUp,L,3840x2160,0.3110713958740234,60,ref/PorscheCloseUp.mp4,test/PorscheCloseUp/PorscheCloseUp_L_3840x2160.mp4,False,dim,near,8.75487890454403,8.27994438640867,9.21864317122742
8,PorscheCloseUp,M,1280x720,0.1951026916503906,60,ref/PorscheCloseUp.mp4,test/PorscheCloseUp/PorscheCloseUp_M_1280x720.mp4,False,dim,far,9.10500241269018,8.75988004302889,9.53658351892545
8,PorscheCloseUp,M,1280x720,0.1951026916503906,60,ref/PorscheCloseUp.mp4,test/PorscheCloseUp/PorscheCloseUp_M_1280x720.mp4,False,dim,near,7.45833411942228,6.88351541307874,7.77729168022481
8,PorscheCloseUp,M,1920x1080,0.3394660949707031,60,ref/PorscheCloseUp.mp4,test/PorscheCloseUp/PorscheCloseUp_M_1920x1080.mp4,False,dim,far,9.59420983551769,9.25785767917339,10.0506381126844
8,PorscheCloseUp,M,1920x1080,0.3394660949707031,60,ref/PorscheCloseUp.mp4,test/PorscheCloseUp/PorscheCloseUp_M_1920x1080.mp4,False,dim,near,8.98815393011311,8.72125161148466,9.25035287258413
8,PorscheCloseUp,M,3840x2160,0.8458175659179688,60,ref/PorscheCloseUp.mp4,test/PorscheCloseUp/PorscheCloseUp_M_3840x2160.mp4,False,dim,far,9.80616450404694,9.38858856129741,10.3831030391441
8,PorscheCloseUp,M,3840x2160,0.8458175659179688,60,ref/PorscheCloseUp.mp4,test/PorscheCloseUp/PorscheCloseUp_M_3840x2160.mp4,False,dim,near,9.62971726801943,9.3741287702428,9.98272174977208
8,PorscheCloseUp,H,3840x2160,50.17091941833496,60,ref/PorscheCloseUp.mp4,test/PorscheCloseUp/PorscheCloseUp_H_3840x2160.mp4,True,dim,near,10.0,9.77451775802508,10.3355408570155
8,PorscheCloseUp,H,3840x2160,50.17091941833496,60,ref/PorscheCloseUp.mp4,test/PorscheCloseUp/PorscheCloseUp_H_3840x2160.mp4,True,dim,far,10.0,9.77451775802508,10.3355408570155
9,RocketLeague,H,1280x720,10.67750644683838,30,ref/RocketLeague.mp4,test/RocketLeague/RocketLeague_H_1280x720.mp4,False,dim,far,9.09666926866421,8.61931739807831,9.68092973417439
9,RocketLeague,H,1280x720,10.67750644683838,30,ref/RocketLeague.mp4,test/RocketLeague/RocketLeague_H_1280x720.mp4,False,dim,near,7.93696038878974,7.50314039931755,8.37040830749488
9,RocketLeague,H,1920x1080,22.16514205932617,30,ref/RocketLeague.mp4,test/RocketLeague/RocketLeague_H_1920x1080.mp4,False,dim,far,9.85826664238798,9.43722127740597,10.3538881435868
9,RocketLeague,H,1920x1080,22.16514205932617,30,ref/RocketLeague.mp4,test/RocketLeague/RocketLeague_H_1920x1080.mp4,False,dim,near,9.74608633208069,9.37541262392176,10.2176827614266
9,RocketLeague,L,1280x720,0.1928701400756836,30,ref/RocketLeague.mp4,test/RocketLeague/RocketLeague_L_1280x720.mp4,False,dim,far,6.74145932856993,6.05700470525743,7.22223025061476
9,RocketLeague,L,1280x720,0.1928701400756836,30,ref/RocketLeague.mp4,test/RocketLeague/RocketLeague_L_1280x720.mp4,False,dim,near,5.16973563390056,4.14747271373349,5.79118601799226
9,RocketLeague,L,1920x1080,0.3327598571777344,30,ref/RocketLeague.mp4,test/RocketLeague/RocketLeague_L_1920x1080.mp4,False,dim,far,8.02880048567889,7.61783686805111,8.36655722810828
9,RocketLeague,L,1920x1080,0.3327598571777344,30,ref/RocketLeague.mp4,test/RocketLeague/RocketLeague_L_1920x1080.mp4,False,dim,near,6.68899112972664,6.0545625671205,7.06690835042834
9,RocketLeague,L,3840x2160,0.9068012237548828,30,ref/RocketLeague.mp4,test/RocketLeague/RocketLeague_L_3840x2160.mp4,False,dim,far,8.73409786172924,8.45268888390001,9.02433950284939
9,RocketLeague,L,3840x2160,0.9068012237548828,30,ref/RocketLeague.mp4,test/RocketLeague/RocketLeague_L_3840x2160.mp4,False,dim,near,8.33919479464298,7.97275755512534,8.72916470250181
9,RocketLeague,M,1280x720,0.6864233016967773,30,ref/RocketLeague.mp4,test/RocketLeague/RocketLeague_M_1280x720.mp4,False,dim,far,8.32796799052615,8.04364246569689,8.67810203864432
